prescription_symptoms_distance,prescription_randomsymptoms_distance
0.2682898696120318,0.4054407113790323
0.2433493870012431,0.41169526744840157
0.26114711120064144,0.4693076593095194
0.38156011977259857,0.45295488788424776
0.5999620319731749,0.5092441058568793
0.20495338077342654,0.3691219034850157
0.24874396282831696,0.39044154080607996
0.3036628346357927,0.3628872706529731
0.37625284498291633,0.4469324505626811
0.4178480989775872,0.5218266948607784
0.24242352985890003,0.5307681020713775
0.47169285895008617,0.43000069387927814
0.23416592250628637,0.38850432460164175
0.3402212460734597,0.33255209978031125
0.4279604269187476,0.6204497183316182
0.47467369367465995,0.40478812810208986
0.23234950695794165,0.49401936035403826
0.33413473056735754,0.3453916631022227
0.414443578080832,0.5081082232439418
0.41200401316595575,0.4297913350626698
0.4958332762789483,0.39431019223257274
0.5151312305515494,0.35426929866994394
0.35561305738293886,0.4511065556914049
0.21084731549429794,0.5090910537852918
0.5397416277541777,0.3622346831536937
0.614041684538891,0.3463421700060119
0.3381699250349697,0.45914471177601335
0.2264415794126402,0.36732214927801105
0.3626601291958881,0.5068811582606989
0.44227742548532745,0.4719776414983841
0.29896967341171243,0.5069450820283427
0.28523444249532,0.4906230062245123
0.2786037550266361,0.5030363233275217
0.6157095413863465,0.4588096106069547
0.34509412684462537,0.390500912788741
0.3100375161894816,0.3218130184064943
0.25615924775147964,0.3642896115691572
0.3250609623846195,0.4685363130835747
0.16826767432341277,0.47490365058597855
0.5103482855559904,0.44744184534805836
0.12322663031129281,0.4641276829441734
0.47046523983539335,0.5309024863873507
0.27628238176578707,0.39168615221289904
0.47033620522025077,0.5516221183777845
0.37479420492801047,0.43183847445225054
0.34965867568725134,0.3674226549702812
0.45297292570741166,0.42548226562242447
0.31169020640285355,0.3486087730430266
0.3131165230614749,0.39549309210818984
0.25853186329273997,0.46746436308508194
0.2751859253240258,0.4754054865840806
0.1975803867764834,0.3241295711660686
0.4262714246081824,0.3464969673101776
0.4295101258908709,0.41359390878520463
0.3412137654705106,0.415115035806832
0.3663945666073285,0.4168319598280132
0.39578797636290586,0.38518919467839696
0.3061800229919248,0.5521588642551075
0.37227716013133233,0.38718614552931285
0.43500365640513333,0.3842759316812319
0.4046837983800493,0.39679237620956326
0.4498445625321481,0.42984995645255725
0.179498583751601,0.5391504330331763
0.2384716420979883,0.39966336889097687
0.45955282972295886,0.4649349547230323
0.40513575731999896,0.45704299836661166
0.3249457432557579,0.4988492858846481
0.25059180945241827,0.46205759068606034
0.4423809909643921,0.5216436833385828
0.3053059316997666,0.4005566295925836
0.25574018926052183,0.43002485047177635
0.26825617536370594,0.4429417848598364
0.20595670935289773,0.6115680200313481
0.2877358027179236,0.3913852021356128
0.34655511451883814,0.4655001601160519
0.26628638765042534,0.3337555005357491
0.3182148428434944,0.4819265030745672
0.4194234697579588,0.4875914807334939
0.3234082046138575,0.3968425247036584
0.4506842671127317,0.3833151847660342
0.20222291373666348,0.5587780617398147
0.5247086221883367,0.44841683842789914
0.2925958532147476,0.44591548745422394
0.23937762047828645,0.4119867522527783
0.24249586693437852,0.42265077636084586
0.4066857771897254,0.43679267129020066
0.2358214332406961,0.4110078601464217
0.5446748034960316,0.3666398984546835
0.22799300954288554,0.2746848352721063
0.3554317136435992,0.3953435951102155
0.4627050575462848,0.5716223035718434
0.31221670816706937,0.3851468803483673
0.6265122382972147,0.4602167077510632
0.5952734308729282,0.45704846038160335
0.3922030096771214,0.430606768115455
0.4666841033780276,0.40290461370940356
0.4706441993618398,0.3956048012553155
0.3121220670192404,0.4755411069188041
0.17088673077918265,0.275043866207045
0.38086735251554127,0.49104198144980565
0.290012424837596,0.37378321702943357
0.2440317673095684,0.3482469892248657
0.31416184418869253,0.3952773438296309
0.4974205033812872,0.32311808181472096
0.4246441359734982,0.4261480141457679
0.4881004716221887,0.43569730566145065
0.304896027235171,0.36096169249579163
0.3324946060285492,0.42860237272163637
0.43820766696799157,0.5361455178522104
0.4666841033780276,0.3853624973993768
0.3420048287302027,0.287191656793086
0.32616329631932184,0.41343190616368014
0.205408160234414,0.4198364518369935
0.31143977115765276,0.5516424418926478
0.5372874028856439,0.49722492135900004
0.20210580300087833,0.3466437114888577
0.265081222923276,0.5472822687925905
0.2756685890977882,0.33843806594616627
0.5335302324124257,0.3510125511194178
0.3324634789610482,0.43394418974563503
0.2903715261448161,0.4984322259664817
0.3346326285325935,0.4209346296517786
0.4165720918822159,0.51610565301272
0.1490037689754356,0.42466649746963026
0.3211797846920407,0.37991478487007674
0.47660451766318473,0.3156025130395276
0.3045924243239403,0.4779304552996424
0.14312431687007268,0.3819512432827389
0.2885142890434871,0.48759231107523443
0.1319015312180472,0.39801349413183845
0.208074245078386,0.45592207179367894
0.34076592753135865,0.570101724649756
0.3188069045510024,0.38013510410553564
0.5800635825788648,0.4357775140258763
0.4223101632593905,0.4068368721076357
0.42203756919022806,0.3797975981322277
0.5958993500924549,0.2910672884461691
0.19713305551775745,0.41727261303872504
0.21667784760453515,0.32911793848076504
0.2709464457533434,0.3996238258616007
0.2559552666566649,0.43103343244258463
0.34582744542510646,0.4218590690540345
0.5362246125432959,0.4178767883492612
0.36482295877358706,0.5521931894412018
0.4339221639252852,0.33857030511393926
0.6098844054226457,0.4732577293818209
0.35561914599272404,0.45465817295304234
0.447694469774401,0.4322505103525046
0.34422932469360956,0.2803351749335272
0.3744171417996903,0.3955857911687121
0.2688687857773776,0.4070894325957342
0.27265406012488863,0.3603213979081133
0.31460034231865935,0.47844243335093734
0.2848601942582552,0.5724548173116517
0.3928943582289861,0.4738626575551295
0.4506842671127317,0.3686940766077976
0.4059540799866074,0.3611697681314263
0.3184446055273163,0.4125143737807354
0.42585206210896903,0.4547301591054109
0.28222283819443467,0.39352696716553054
0.12363080928707514,0.5140014049814023
0.2642321954228549,0.42374458680482713
0.42698317549186543,0.4288211334029869
0.28592155463584545,0.2588480563680883
0.28622245525147116,0.4072920850618764
0.2786319095689715,0.5214585656343244
0.4666841033780276,0.37925509057463247
0.2764284070645466,0.4774795357582887
0.25748621563813673,0.4519646823278088
0.19195880122923525,0.6220442880777965
0.2397564316540761,0.5253792981788226
0.5086004069799296,0.40889811788971364
0.23723647344494878,0.49679662214302933
0.24639725554617034,0.3546916318177288
0.40045659736502254,0.3974740013227776
0.3744133416964957,0.5574920589655958
0.24038307711554666,0.28275142269669024
0.42963973474382955,0.39094021532944107
0.1616917899725781,0.3807303123496686
0.27590470217628205,0.3611524292055483
0.15167749202682887,0.46289411127277275
0.36917735684274494,0.36315369504348216
0.3613934787990494,0.5753180503029798
0.342685874780073,0.3378179613536758
0.34575287895575374,0.29657170695980695
0.28011985264184497,0.28948127174706995
0.18289889920082084,0.47204401550822733
0.16901908139510033,0.44358392460873264
0.40516594984360327,0.45196170720428197
0.2752305300908572,0.507387180404225
0.39705035375481906,0.32462589701453853
0.2445222170725429,0.5696672816521315
0.34056268112316157,0.4834460798953676
0.3371304954751493,0.4525310738355777
0.44393318955995015,0.434981478158422
0.25916539960800344,0.4616767796473209
0.35152729057903415,0.3827129960180868
0.4301072656622035,0.34139511202474154
0.3967112874361085,0.44967650977101875
0.40713332800996926,0.4171852789464676
0.3543653990573996,0.34151435483958886
0.26009225322185087,0.5159072116238957
0.36040280034087946,0.4892834543025236
0.5672440048240149,0.4451892117316635
0.3678630278178241,0.3679823003900933
0.3657382916005048,0.42848606282241325
0.29501917057729826,0.4278615003804716
0.17665490741833262,0.429526930791665
0.434784849278077,0.38585032086881005
0.5294626019528789,0.4923013421444135
0.28583717545557685,0.4671920861603343
0.29800601790959336,0.387065530535404
0.3039415426487616,0.3654892933572898
0.32849622189388256,0.43685494845613115
0.13483574289875955,0.405729436886256
0.30852217859491166,0.3515157607844525
0.3819100332747614,0.4688790260939064
0.32179037401379107,0.4021387151553001
0.25551003812170664,0.29918880331296605
0.47835837506827183,0.3305024586957308
0.46616347235101385,0.3660431975504876
0.2861715226090979,0.4025386159990335
0.25960913343570513,0.4441633045073064
0.304984865203188,0.358992308649034
0.37310705200100003,0.45689992701473536
0.29063077762942846,0.40808241041793236
0.2094537247614106,0.321392355427521
0.2863512027477057,0.41456653928660214
0.23387755378652927,0.29738109178370153
0.24420317729766813,0.4160203337877012
0.2688718258599333,0.5989052443864288
0.19180129117415415,0.398167883276772
0.31000691269175407,0.3486960366167746
0.3368199003740404,0.24614986413671358
0.38106384318472564,0.4825961746456204
0.31040031626381115,0.4721527590501284
0.3137477004978665,0.5808286812816181
0.22144506861754215,0.4250001155663162
0.4618886180419262,0.46621625831778957
0.362468592735313,0.5188972341535267
0.3313175198416714,0.41387588368053907
0.19817300020267745,0.44077430634020565
0.4746188708525719,0.5093877250268065
0.39064733187597184,0.4967683418688845
0.2582024027904381,0.40520902330959174
0.2919202117560875,0.40462052560627426
0.34786397983983247,0.4153709370759247
0.4151114504396275,0.3564508187502592
0.42163323821031795,0.3583993907621911
0.5071696427931248,0.4889751878202056
0.3059486051520448,0.3816616529001769
0.3849470757479208,0.3938692268504207
0.3130114853942837,0.38772147680314184
0.2752909770656733,0.16221371866446055
0.2578482500620448,0.4584720930414128
0.285988301337291,0.5439801192980294
0.5536158551858651,0.6278718758117807
0.31221670816706937,0.3851468803483673
0.24528494000707676,0.3578444104214436
0.34326720612211586,0.33732387174864886
0.33187199712113874,0.3786920739874361
0.15808851523406922,0.4449708204042583
0.32912120093972996,0.33302161399063823
0.537887988083873,0.3792964331338285
0.37611870978481915,0.46790240681117473
0.24243119762267945,0.3488705736931597
0.19991106606782238,0.36093005762190816
0.16894939594718433,0.44343015723306445
0.14329542284991684,0.43128315608327605
0.5331308331219948,0.46826232845813204
0.26994100600543075,0.36604011925365054
0.26338481463381813,0.37664442450544
0.3046852853345393,0.3395890883511885
0.381097807662612,0.5295813425107008
0.26925936882839685,0.4493758071360781
0.3220207447141242,0.35067049441180875
0.38628035462077226,0.5124808302816519
0.36376931176101446,0.4093186871328081
0.24221883941148897,0.5415969158248013
0.2773033681581027,0.36585656488637847
0.46662885832225126,0.38851575359630797
0.31237846983390244,0.33709880472567444
0.5053356116553045,0.29863798834106425
0.3302173308541056,0.2732958609608776
0.40215230474655783,0.2913393082775154
0.39368342854566946,0.45630772891295107
0.5715897690587147,0.45067618172144963
0.3444250722315026,0.5103915560643668
0.33136791765470613,0.3676265347290108
0.27531350745528066,0.4387807921983025
0.5186702413227,0.4469996082382498
0.23804641899518142,0.49811188571184695
0.12700281818983175,0.41430446390308245
0.28912610565782476,0.28816122372923875
0.28443557917195944,0.4001194099862249
0.20146333222077054,0.3903802873649192
0.3103131925645686,0.4016189185089693
0.34949298555818237,0.42421916138537635
0.5880667800598252,0.45171828363666805
0.28757069808623575,0.3387743638193272
0.3547997086291786,0.5190528948250531
0.28446069363173915,0.36983327395625193
0.3442333781370172,0.4476467573676239
0.24129057553712266,0.36690509780451824
0.20353025901637994,0.3857884143728781
0.34617123147198475,0.4265766953424819
0.4318115809811975,0.45119456185905593
0.4606034146968239,0.41904535667520043
0.31252433749875164,0.6046205784794888
0.385458648454875,0.5121431202713779
0.46746268540989383,0.576276005650307
0.2608974528654271,0.3778146904667054
0.4060697044598097,0.5676986120136577
0.30691390736554824,0.33529546974241875
0.3087603775078257,0.4558310818412972
0.3494171580175473,0.51956194579157
0.3317437090151571,0.4398315251885327
0.29622979900837415,0.47003554950016435
0.12985945709733077,0.44628864833900944
0.22816196213091938,0.40455147245330647
0.4577029732665013,0.4648679258159436
0.2753553085904218,0.3650151375923465
0.491074398603622,0.44995082306852613
0.1545437958634529,0.2333170554546668
0.3907038267434656,0.41101984193211344
0.30619674344598125,0.34813893278786695
0.38175627265483236,0.4583258385849152
0.35281397737182807,0.4376465091838778
0.23098417210347494,0.37457218601003184
0.47950188523225656,0.520677577808732
0.4616735575351307,0.3676894689850461
0.40534133445815546,0.470240037275405
0.19910632243662954,0.31605669386697477
0.23522076359572938,0.46495052069635534
0.5713435223717017,0.4367374534876896
0.2571920989104363,0.4919243651517659
0.3900815894017008,0.4309450898954285
0.20564825919892538,0.4127058620664573
0.15344705230278363,0.4254528549348664
0.30504706022547373,0.3207992020113544
0.1477798486278522,0.5077935465505127
0.3127806502368935,0.4448213778275149
0.2700747020804921,0.43793975687787795
0.3168287228319986,0.4216610127423339
0.5147453934071866,0.44756281409337256
0.34881501899934536,0.38435202257870604
0.5225002386624752,0.5193527483011319
0.28686617584329627,0.43904497157229094
0.2557419288633176,0.4032394537503834
0.3212781201031531,0.38328363715377967
0.23383922341230595,0.4025886024358177
0.25908894153172723,0.3934426431498192
0.27096200422028965,0.5272761120882227
0.2706643809825525,0.46398125886915276
0.2588815741227324,0.46605393142079243
0.24206252005540888,0.38193148757165457
0.5720108542713763,0.46012807752202084
0.2908564868698428,0.4351082289115446
0.4979402223835342,0.44127023487505407
0.3799266665260653,0.5834111566170161
0.2063276669820851,0.38073609272886133
0.38954246453913977,0.48239097087945687
0.4209837076829419,0.40290814647835443
0.29477579507936574,0.5104646652243039
0.2511061576421502,0.5103305812974402
0.4691389869311151,0.4804163217977987
0.28635854961388196,0.49991781297537435
0.34539893452931336,0.5169936628161792
0.31481737043444236,0.4532262118744758
0.30807473755542675,0.4614116375336083
0.35197376852358253,0.34657126008548816
0.6244751972020628,0.49088201204588783
0.5467768179111382,0.4408956967041899
0.17808714097837258,0.3663398451213256
0.449693183310221,0.4604038426600121
0.2967860665586799,0.3385671315251126
0.1593560565439902,0.43262274256445243
0.36047326269878194,0.3652664679729665
0.12819943690713007,0.5134777690579736
0.40666606732115584,0.45936838453643414
0.2748174335395781,0.42465094125459707
0.3802716990067915,0.4713377729288589
0.3063525645663092,0.4035019644099209
0.49276101388640264,0.4802359237211762
0.4236823045209126,0.45552080031907416
0.5039752929370547,0.4352029983032601
0.3254124170397446,0.4347115551395717
0.400966452988311,0.5622652341773305
0.36602613112070587,0.5548612695312755
0.4364932090328265,0.40250180445970607
0.4868866088810605,0.5124857434732745
0.4202070679260419,0.47448364572858076
0.2099679293916885,0.2902065235529362
0.27102570746130994,0.4112528763238287
0.10948918970526499,0.41912975978204475
0.32024008391450415,0.30043748015999117
0.253189120873241,0.49144905741268274
0.4166136565664915,0.4025575393065609
0.315290863292495,0.4497187136701837
0.4276198363364223,0.4276966249613574
0.2850354043495496,0.48378455086457767
0.4219225076952768,0.5532522685504934
0.5169899876941563,0.4797683364044453
0.26588766393389585,0.5166757291400282
0.23998522320041496,0.45289220963896326
0.2795484269021295,0.3315089667375247
0.31619074461833424,0.5848566442935954
0.29238098693544873,0.5182623687765305
0.423864979703816,0.4699825085042409
0.3051900707756988,0.5384186457535381
0.26819598172910275,0.5436822123192537
0.39213003643621924,0.4016397003819585
0.6000802742952447,0.4503253600330082
0.4054087567335022,0.5194712596463801
0.34393909814562396,0.37626118494272753
0.3071218067889903,0.3406930668861067
0.30960075766231054,0.3762650406272295
0.29208985399247894,0.3285080866605236
0.2764890904902282,0.30359925208864824
0.44187856665401765,0.4368838334627473
0.45618213818930975,0.49146687326156474
0.34235376265020867,0.4201229792425508
0.24632348287615166,0.4370609070120526
0.4012124294457634,0.5465931385797543
0.4501782453713329,0.39016577240570194
0.30237117111525946,0.3078493814559154
0.1423571689264855,0.5007308830549004
0.3871703894570005,0.5068091987827759
0.38647633860953073,0.35716785904918524
0.33665837065424675,0.3127884868941483
0.34414190543078527,0.4383599188062079
0.3778498679068236,0.4344724526465647
0.4976071306715131,0.5035137215455955
0.17417712190999204,0.4513121257923332
0.3657303043465679,0.3441887564808383
0.37196453830851967,0.3720063380362151
0.26158251858000997,0.3234814748257871
0.44506154434941636,0.47898759334034974
0.43367500521350555,0.35992825793051597
0.5224641742757123,0.4728536392396197
0.32765628086243354,0.5315002705522507
0.32030715151355277,0.39008895556998857
0.3455573003113361,0.36225089861625903
0.29039098267317265,0.42062466379950336
0.4852276780537756,0.45980147469732124
0.5596248598463616,0.4307448520430051
0.5256640525782079,0.4166809467978485
0.30485626971108126,0.36513416526907655
0.35722946758887786,0.4020183628376602
0.403996368156812,0.4447139068878972
0.26191020570082096,0.39643082433844185
0.3326070806384369,0.5190811000354312
0.3122820260297136,0.4121334446807653
0.2169346501337554,0.22400970590663
0.2900605594780615,0.3270236703904938
0.3372745278309001,0.45076306605257577
0.3090782688070683,0.30056866032546126
0.0927064055117659,0.4739168031948071
0.39454954806579273,0.4253598009634717
0.3652517826852877,0.41682782287616504
0.1452318034337796,0.3695166891686791
0.3233242983353197,0.3875396294395439
0.17696100432321551,0.45140594651999943
0.4320847549179585,0.4204894915954678
0.3884057101141678,0.37866577057120715
0.25822432516353433,0.5941496939125663
0.7042160052900017,0.6218151215879425
0.3972465741944429,0.4498036940643096
0.19662835114546615,0.30374316037265375
0.4979147532474563,0.3989485487302945
0.45518885877161996,0.4389147922816194
0.5464874696092243,0.4268896549522453
0.15197617591559098,0.4934059899197276
0.2642579770118621,0.4665830833649124
0.28079920131228836,0.3176560285203254
0.2401970240631369,0.4519237956301983
0.29803422311997135,0.32990240725450065
0.2032744614033378,0.4752645618682757
0.34612353257668554,0.47404747889155147
0.6100780924601398,0.5489607541064476
0.5949613157305413,0.3366897341726132
0.36588072509802255,0.46923669743636887
0.40266521171196706,0.3922619872787023
0.22254252153080778,0.4481077525106304
0.25329564198812377,0.35434901639029376
0.08208047251216496,0.4842667417366091
0.2896971513872208,0.4255328740831548
0.2232035705932005,0.47031950165554187
0.4171923869490145,0.3888630920700704
0.4693972926122657,0.49780482048437213
0.31996700005426326,0.25597222235520484
0.5826723562368791,0.42833385320756584
0.2665507397179923,0.46261941627113695
0.24574144218151245,0.26970666443183355
0.3672883339893612,0.3378271219481177
0.6121154206741998,0.382750531654679
0.4031942536340516,0.45773926717516655
0.3695962802189225,0.4336797717626979
0.34209598053883156,0.486558891359424
0.29330655695888375,0.2874404643274184
0.40760545283087185,0.36417645650622343
0.42789641629160224,0.39931245553944017
0.22348011676968538,0.28907498160284617
0.1200167084767984,0.43894998757070713
0.23629115977424917,0.4419207731334995
0.3030946769848246,0.4383372645613853
0.3677543336068923,0.4091788630394841
0.2614798707554945,0.2543896438447104
0.4456931271301487,0.3687750928591366
0.3582356014889741,0.44799333343235476
0.31565492584555255,0.5679804366742244
0.35776715010115967,0.4828896383847823
0.31329678025279006,0.38603491017776714
0.3685107539999055,0.562939578956334
0.2303016735697169,0.40644853735047465
0.14619096636945525,0.509169962549201
0.3855448573144596,0.36687190563043276
0.4130200763134659,0.40568174676403457
0.4986712946807936,0.51422881920145
0.2652890716786755,0.458173826560811
0.37310041448742,0.414917009011277
0.21706689372492902,0.4746852037650028
0.4209649267284866,0.39941101163802695
0.5824973825964501,0.4706981805314426
0.24326401134947007,0.45128993037478526
0.21728066219663839,0.40981853910172394
0.44152291077369404,0.4312240643847696
0.3218247776147133,0.5017125594908359
0.18141783853706656,0.38653034863176877
0.34341059668266044,0.34969239695853327
0.1171439824657754,0.4638805261089879
0.3390094184987091,0.3535893706948802
0.4046539605327433,0.4063502121265879
0.2371980839580091,0.565480953984088
0.29479690676378045,0.3991420825572788
0.3038925635409196,0.3827253130439228
0.33682050839055155,0.39646160798920976
0.2994003517737721,0.3944591816118241
0.5823492967972917,0.3736051338724647
0.387937165834942,0.35744250587779564
0.16244500420445157,0.3350447961697584
0.458028363436048,0.49995919525469673
0.22570295757703415,0.3765066017997984
0.22979293264336548,0.43437309261503537
0.3121059771008252,0.3838278042104081
0.16462822260249085,0.24484005395055458
0.2734766557964225,0.30061253191365245
0.13075492185879042,0.3636090431125032
0.4468320602809523,0.44337312190644984
0.5107749780320325,0.5136643963481995
0.3686322193724626,0.4192966237207672
0.11839092299404455,0.4734903516734564
0.3387216634252456,0.4753738359468061
0.42354207226835644,0.44520121221627584
0.26965962103087804,0.27985020056710447
0.24148929560018126,0.37342121413230756
0.4830690843244376,0.44361270067905717
0.4216200645192432,0.4043232023655727
0.20637083615437626,0.3577486461320039
0.14010635091495038,0.4805128646861597
0.435923720501273,0.3932913469489056
0.20303113657344787,0.4162462868680704
0.2998420631021068,0.41555533627145697
0.2379197742227146,0.4099124757761014
0.10216091025591213,0.2766781160678035
0.22380939571150127,0.5010974016005783
0.30662436483613764,0.3746588010800776
0.38763737428647094,0.43426823003408027
0.11899284245072862,0.42490887167053054
0.14799721453058584,0.4268413640853151
0.2983490405579632,0.32164842580352576
0.6853018276613645,0.3692254830385367
0.2604128045933297,0.4328438570362177
0.33202721022495557,0.3897188231060663
0.12802029159786077,0.4398394143904242
0.27668252700240054,0.4507817828275106
0.14803766451792438,0.3677018797972847
0.23931409964221956,0.42213355135225106
0.4791567345260977,0.37031013382637323
0.39680917387206566,0.44644094521548583
0.40446626358384036,0.3562576984442045
0.15446552218231702,0.48801879811539467
0.44191478867469075,0.41772932088788184
0.12410257943167953,0.49849219581723003
0.4825436229440298,0.4091965250746654
0.4985846354386082,0.4485245671311303
0.3647722772195138,0.4505258091430203
0.3516782025290129,0.4089354833192147
0.33206450190430564,0.40176577326235197
0.5293954161283976,0.41555329266040564
0.4436185860536937,0.3958480821729019
0.2525510413234915,0.3362124581007135
0.4060508559479643,0.5409234362026253
0.2482100961826208,0.41672668008017405
0.3799583678313824,0.5520306322861
0.3726061983999459,0.47041300108347756
0.4227931423009735,0.4222922697633782
0.46887797895435945,0.3877764848048618
0.41842505597861934,0.4422110233265717
0.42675094696330385,0.44794125316734656
0.3352785785182929,0.39613893981950693
0.34832394433051217,0.48058381683514045
0.25315947162364905,0.27187383982631186
0.5089690676578525,0.4728005890313249
0.48659284401476705,0.3915099531899876
0.3140286716834047,0.31818112326114717
0.43681128949276155,0.4077089034623732
0.41630601710120074,0.4662552225250981
0.11300783192329227,0.5192673675825545
0.1463341373684819,0.45562097695055664
0.11855053577289336,0.5447094829562968
0.12952637382998333,0.49581912300571673
0.24349267622570245,0.48635851276243774
0.3863167342753557,0.44542867513394224
0.31375678696683856,0.5873133462664337
0.24097283624200785,0.34172949520887064
0.18295865371238815,0.2891289025337761
0.3939599409434593,0.3175321155998218
0.39229579975246087,0.44840456550202595
0.32155664233329917,0.39313965629764597
0.31086830530573684,0.5530739604703089
0.41646532305690265,0.281705689750882
0.4796277333904982,0.46207176612656053
0.4655197348698412,0.4312818071873865
0.6911971895321024,0.6145959963027525
0.2789393294727444,0.4279023512083249
0.40410447687036277,0.49200610790488475
0.3546940657603675,0.31710289887004645
0.366434189016638,0.43247462186064245
0.45371796549507976,0.43364380721074486
0.2508298648058783,0.3148616749462065
0.2300303462016193,0.5385495438266916
0.20204571070236035,0.39996615698501886
0.531445715361362,0.5670033316216875
0.43688952095052863,0.5035076336596396
0.3976438116483897,0.4347283262616707
0.4079460265238496,0.40552754514447553
0.15745877902200037,0.38724017286313217
0.35762017899893833,0.4733210811050703
0.2223292766288719,0.38842892790021966
0.2747199651149723,0.5521966996105971
0.2597628602769391,0.5019973701880464
0.356767554067493,0.3094744738996472
0.20378286454273856,0.5243583708992233
0.2487317011620089,0.42142511078068423
0.34727136641363837,0.4242504312080768
0.3549010616037166,0.4048847046753162
0.5184936800836031,0.4876729298532422
0.22193659085408493,0.4477672285205896
0.38555639273882375,0.514091103836995
0.6307272114246285,0.36092139057173317
0.28888161546295515,0.49417435952611966
0.31521099356801735,0.3507353293690316
0.4314062591595655,0.3684995422880357
0.4873729629772586,0.42952281220363114
0.23316425330521018,0.26215352377497186
0.29681176370094947,0.48754099847372145
0.2546773763990438,0.41416791296530997
0.1630142427736617,0.49439697238615316
0.3228100852603681,0.4482112317333844
0.09746562941871662,0.35605976373580617
0.3337365388652752,0.5137032316115543
0.3729823579481731,0.33503185329976654
0.28959877093784836,0.3362186944922896
0.3582547455644013,0.4491288313922301
0.2267957321410335,0.43568132458549735
0.30381585212443035,0.429746333549711
0.3983989850445769,0.4631662324402042
0.37231114149856626,0.49103591984441686
0.1270826625802881,0.4821370490587674
0.33685479376604105,0.4194576706867106
0.20916237788670541,0.46812596386616073
0.32950461727761327,0.4479963063413691
0.22773427318337286,0.38125804365838467
0.6905800189945972,0.46991270820876163
0.2467369847717715,0.46443586774773005
0.5566566470941766,0.49698259300061454
0.4205366128750814,0.3579991019042578
0.3522063662050258,0.3891348844709983
0.2868405378137431,0.468040428971968
0.3612908422340989,0.36363397235243833
0.4091443426205748,0.4570200313873705
0.36844334579901505,0.39458829990600675
0.29229127072136,0.22087593982909096
0.5047607489333663,0.5080196025855297
0.2848242875054027,0.6114960545215155
0.5965965310990006,0.42654759246328255
0.4390712530859851,0.25263044659091205
0.2654810528920689,0.5252444536281291
0.2910887491770994,0.5022524984199479
0.22433707381877266,0.31320891004438656
0.39496310062945517,0.3900940579625161
0.36274914731694546,0.40129351059707763
0.5760484892497068,0.5041844126158559
0.47846410238382064,0.40479343839444293
0.4055610648695435,0.348651012175247
0.3498168275375387,0.4273329243228898
0.27841966789427897,0.3069556291207559
0.47692977271795123,0.4248407026447465
0.298344176425874,0.3767158917795206
0.3212448818672106,0.37683044659404596
0.32578244153248087,0.38149280896694554
0.2908724810819553,0.40019913231276044
0.4424444611324165,0.4556419695650712
0.34521222842213234,0.4044478241695241
0.2790111345337757,0.41853310557945367
0.38375027969247344,0.40557575860189615
0.24689301700894356,0.3827697027530622
0.40388030456057383,0.47799693458641856
0.2948334890905342,0.5123814792577747
0.2954075917918335,0.30689875762081226
0.17981173758886093,0.4881041062097776
0.3895803191967409,0.45648911985895974
0.3895803191967409,0.45648911985895974
0.3068069780914335,0.3002018408276956
0.31344874778698945,0.47395170784637264
0.576970985411891,0.4641708283830677
0.23540028047064437,0.32625023845807843
0.21652763374758777,0.2934067046481661
0.5123464980411669,0.4305580519988816
0.4411893968279845,0.4952771462561868
0.45081170286964123,0.4075031957132626
0.2908408388893546,0.5402545825727382
0.604906776918088,0.46615791575567594
0.5336994298959987,0.45739712407204886
0.24028542290811808,0.31288626495679206
0.2691992596405313,0.33967672224947104
0.22195450200714234,0.36289159770381074
0.38410588490475445,0.3654151416513371
0.4128113239779735,0.4038219462350691
0.3535715659447123,0.3870195844728895
0.1515687710744301,0.5396918582248711
0.20147889575452105,0.4367854656803855
0.4129204967204187,0.29356988722092503
0.21977770156116513,0.5276977495825487
0.14623317284893708,0.47270068642950613
0.36689803805725,0.33015018218618886
0.3161695653765294,0.5243039618661498
0.35303136016390924,0.48733888027393946
0.3481335338264392,0.3413453132205658
0.4304890437333762,0.4158357754425479
0.4205891725246002,0.3570120893006227
0.4358089067167521,0.36421126587372
0.24560712120059244,0.4112769985344409
0.30092456472046997,0.3375178285331507
0.32152762221190273,0.42831813203990504
0.37169379643780315,0.46823390127347225
0.3462964457167156,0.35132046081426915
0.27258924443884425,0.41233806419291674
0.26112952094518715,0.3605296900088855
0.24266297013885768,0.23009830893608707
0.4178615091195274,0.24296693617106035
0.393269875982007,0.43963741779394444
0.27148579017742236,0.3111164123159955
0.3547107186570338,0.33121998010648723
0.34014298083699757,0.434392870040995
0.4075845775973226,0.3722259748524689
0.43096875750110303,0.4023149660526361
0.26134116135910745,0.4630295497655212
0.29805525035764835,0.40578182890900055
0.3751006030262577,0.3910750642532692
0.27805647823899976,0.3433468956935532
0.2936122288151871,0.48268962797557224
0.24178627788717955,0.5101678228776136
0.5030288139013753,0.4276125908063312
0.22386931489420706,0.4588179549097409
0.3552252652965992,0.3948392639593883
0.30731941215511177,0.47592893813213216
0.4831472482248146,0.3391741403051862
0.34000499486766317,0.46478646414251146
0.25407436757944396,0.33474960415359845
0.2666147250111164,0.5595400601646454
0.3489475665987745,0.42469149370397724
0.4927798511386831,0.46159289119642777
0.6184148095165921,0.39675015573605066
0.17403368912607867,0.29843415442484944
0.24732347580948533,0.441405679935882
0.3163658533735434,0.3096765353391576
0.2981219126123562,0.4552217524648728
0.5636255887854439,0.606486137806814
